Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,Pair
2023-11-20 02:15:00,2000.85,2008.13,2000.13,2006.79,17448.597,2023-11-20 02:29:59.999,34982562.17131,15223,9276.485,18594738.45001,0,ETHUSDT
2023-11-20 02:30:00,2006.80,2008.59,2003.61,2008.25,10142.697,2023-11-20 02:44:59.999,20344360.16883,11816,5426.889,10886816.61402,0,ETHUSDT
2023-11-20 02:45:00,2008.24,2011.85,2006.10,2010.33,15173.729,2023-11-20 02:59:59.999,30484113.94921,16308,9023.030,18129539.99138,0,ETHUSDT
2023-11-20 03:00:00,2010.33,2011.15,2005.14,2005.59,10233.756,2023-11-20 03:14:59.999,20546709.87254,12366,3766.202,7561480.29833,0,ETHUSDT
2023-11-20 03:15:00,2005.59,2005.61,2002,2004.41,12034.351,2023-11-20 03:29:59.999,24113568.02587,13084,5096.501,10212203.56758,0,ETHUSDT
2023-11-20 03:30:00,2004.41,2004.86,1996.29,1998,28030.253,2023-11-20 03:44:59.999,56049222.18472,21988,10385.324,20765319.94573,0,ETHUSDT
2023-11-20 03:45:00,1998,2000.95,1997.30,2000.69,14876.483,2023-11-20 03:59:59.999,29741290.55186,14729,7227.711,14449633.12075,0,ETHUSDT
2023-11-20 04:00:00,2000.68,2001.59,1997.34,1999.71,13372.296,2023-11-20 04:14:59.999,26738022.19905,12940,5770.565,11538685.95547,0,ETHUSDT
2023-11-20 04:15:00,1999.70,2002.86,1998.50,2002.50,10563.121,2023-11-20 04:29:59.999,21141220.64042,10570,5888.281,11784833.39664,0,ETHUSDT
2023-11-20 04:30:00,2002.51,2003.98,2002.02,2003.59,6335.237,2023-11-20 04:44:59.999,12691787.71397,8246,3574.441,7160860.66560,0,ETHUSDT
2023-11-20 04:45:00,2003.59,2004.88,2002.65,2004.36,6725.761,2023-11-20 04:59:59.999,13477021.81203,7117,3908.109,7830953.57925,0,ETHUSDT
2023-11-20 05:00:00,2004.36,2004.76,2000.47,2004.13,11082.033,2023-11-20 05:14:59.999,22192949.80412,11139,4320.720,8652041.27027,0,ETHUSDT
2023-11-20 05:15:00,2004.14,2005.94,1999.85,2001.46,12403.376,2023-11-20 05:29:59.999,24842705.21436,14410,5523.701,11066501.53236,0,ETHUSDT
2023-11-20 05:30:00,2001.47,2002.35,1996.56,1997.53,11487.874,2023-11-20 05:44:59.999,22963626.42488,14968,4137.708,8272182.35577,0,ETHUSDT
2023-11-20 05:45:00,1997.54,2000.63,1993.85,2000.35,18932.208,2023-11-20 05:59:59.999,37815873.04892,17506,10323.571,20625013.27639,0,ETHUSDT
2023-11-20 06:00:00,2000.35,2002.99,2000.35,2001.52,10872.480,2023-11-20 06:14:59.999,21762900.21044,11761,5793.630,11596443.28000,0,ETHUSDT
2023-11-20 06:15:00,2001.54,2003.51,1998.95,2000.25,16395.572,2023-11-20 06:29:59.999,32805128.42418,10986,7182.603,14370602.70020,0,ETHUSDT
2023-11-20 06:30:00,2000.25,2005.75,1997.86,2005.72,19767.580,2023-11-20 06:44:59.999,39568984.55803,17442,10801.245,21628228.41261,0,ETHUSDT
2023-11-20 06:45:00,2005.72,2007.91,2004.63,2007.40,14186.734,2023-11-20 06:59:59.999,28469018.88856,14875,7587.653,15226314.98500,0,ETHUSDT
2023-11-20 07:00:00,2007.41,2008.86,2005,2006.59,11790.496,2023-11-20 07:14:59.999,23661195.31943,11750,5148.832,10332718.93230,0,ETHUSDT
2023-11-20 07:15:00,2006.59,2007.69,2000.45,2006.38,22654.792,2023-11-20 07:29:59.999,45400432.95574,19702,11083.713,22215042.84912,0,ETHUSDT
2023-11-20 07:30:00,2006.37,2014.96,2005.30,2011,30848.318,2023-11-20 07:44:59.999,62018988.80888,28399,20492.267,41200003.01422,0,ETHUSDT
2023-11-20 07:45:00,2011,2028.20,2009.73,2020.20,67853.252,2023-11-20 07:59:59.999,136968266.15082,48876,39977.271,80695807.12043,0,ETHUSDT
2023-11-20 08:00:00,2020.23,2023,2014.28,2014.99,42853.892,2023-11-20 08:14:59.999,86527345.61817,35927,18545.622,37447608.26373,0,ETHUSDT
2023-11-20 08:15:00,2014.99,2020,2013.01,2018.34,20615.242,2023-11-20 08:29:59.999,41585578.15627,22421,10849.872,21887403.13265,0,ETHUSDT
2023-11-20 08:30:00,2018.35,2020.61,2009.46,2012.59,43059.395,2023-11-20 08:44:59.999,86742502.86549,30638,19502.193,39287856.86970,0,ETHUSDT
2023-11-20 08:45:00,2012.59,2019.08,2012.42,2018.49,26113.048,2023-11-20 08:59:59.999,52661420.52341,21229,14963.091,30174480.89199,0,ETHUSDT
2023-11-20 09:00:00,2018.49,2025.11,2016.04,2024.83,31310.752,2023-11-20 09:14:59.999,63246640.41132,25150,19245.574,38883839.98117,0,ETHUSDT
2023-11-20 09:15:00,2024.82,2027.24,2020,2027.07,25417.427,2023-11-20 09:29:59.999,51449547.25340,27242,13513.603,27356405.47583,0,ETHUSDT
2023-11-20 09:30:00,2027.08,2031.32,2023.04,2025.21,33894.500,2023-11-20 09:44:59.999,68708203.50592,32770,17646.933,35777629.94031,0,ETHUSDT
2023-11-20 09:45:00,2025.20,2038.98,2023.76,2037.81,56814.672,2023-11-20 09:59:59.999,115534297.59156,52163,31416.413,63884734.08115,0,ETHUSDT
2023-11-20 10:00:00,2037.81,2039.59,2035.28,2037.78,30898.487,2023-11-20 10:14:59.999,62955674.23634,30269,13335.442,27173908.51422,0,ETHUSDT
2023-11-20 10:15:00,2037.78,2037.99,2032.64,2033.27,23033.583,2023-11-20 10:29:59.999,46876264.13106,23395,9079.835,18480419.79878,0,ETHUSDT
2023-11-20 10:30:00,2033.27,2039.12,2031.28,2037.75,22593.909,2023-11-20 10:44:59.999,45985717.31302,23028,11987.717,24401377.12591,0,ETHUSDT
2023-11-20 10:45:00,2037.74,2044.33,2032.74,2037.57,41717.990,2023-11-20 10:59:59.999,85051285.77927,39536,22371.653,45621203.22170,0,ETHUSDT
2023-11-20 11:00:00,2037.56,2043.70,2035.51,2037.02,35275.651,2023-11-20 11:14:59.999,71926326.51056,34263,17726.221,36149621.63227,0,ETHUSDT
2023-11-20 11:15:00,2037.02,2037.98,2032.83,2033.99,17120.020,2023-11-20 11:29:59.999,34840043.05638,19944,6261.304,12742107.25870,0,ETHUSDT
2023-11-20 11:30:00,2034,2034.74,2021.49,2028.34,65895.119,2023-11-20 11:44:59.999,133586202.25737,40803,27337.104,55406062.57629,0,ETHUSDT
2023-11-20 11:45:00,2028.33,2028.60,2020,2025.14,50181.579,2023-11-20 11:59:59.999,101562649.61088,42782,20799.947,42097662.06507,0,ETHUSDT
2023-11-20 12:00:00,2025.14,2025.98,2018.16,2023.14,36259.758,2023-11-20 12:14:59.999,73292593.19089,30644,14032.872,28366666.31163,0,ETHUSDT
2023-11-20 12:15:00,2023.15,2023.93,2016.91,2018.94,21830.635,2023-11-20 12:29:59.999,44092712.24019,22878,10252.666,20708690.38941,0,ETHUSDT
2023-11-20 12:30:00,2018.95,2022.15,2017.69,2020.20,14251.260,2023-11-20 12:44:59.999,28790121.37763,16337,8185.466,16536851.99681,0,ETHUSDT
2023-11-20 12:45:00,2020.21,2022.44,2018.59,2020.50,12024.211,2023-11-20 12:59:59.999,24298580.93551,13564,5444.972,11003081.52344,0,ETHUSDT
2023-11-20 13:00:00,2020.43,2024.05,2014.25,2023.80,43428.872,2023-11-20 13:14:59.999,87721046.30677,34777,22429.662,45315227.34402,0,ETHUSDT
2023-11-20 13:15:00,2023.81,2028,2022.46,2025.75,26808.069,2023-11-20 13:29:59.999,54287948.55828,23514,15568.155,31526967.10042,0,ETHUSDT
2023-11-20 13:30:00,2025.75,2027,2018.10,2018.72,14733.026,2023-11-20 13:44:59.999,29797634.72633,17537,6321.426,12786606.25007,0,ETHUSDT
2023-11-20 13:45:00,2018.73,2021.49,2017.27,2017.40,14730.132,2023-11-20 13:59:59.999,29743827.13338,16435,7345.643,14832655.15467,0,ETHUSDT
2023-11-20 14:00:00,2017.40,2019.42,1981.96,2008.28,156369.459,2023-11-20 14:14:59.999,313474659.30886,100722,65290.538,130917483.59867,0,ETHUSDT
2023-11-20 14:15:00,2008.27,2025.39,2006.74,2023.95,89073.531,2023-11-20 14:29:59.999,179536775.31880,66955,51849.703,104524314.43040,0,ETHUSDT
2023-11-20 14:30:00,2023.95,2033.31,2023.44,2030.55,65104.541,2023-11-20 14:44:59.999,132049504.06936,66742,35857.878,72735636.17301,0,ETHUSDT
2023-11-20 14:45:00,2030.54,2044.11,2028.61,2039.22,82625.272,2023-11-20 14:59:59.999,168339457.16299,67786,46614.037,94968467.09024,0,ETHUSDT
2023-11-20 15:00:00,2039.31,2051.56,2029.86,2047.25,101064.944,2023-11-20 15:14:59.999,206189703.86555,82669,52225.657,106600466.30468,0,ETHUSDT
2023-11-20 15:15:00,2047.25,2048.52,2036.54,2039.30,72215.177,2023-11-20 15:29:59.999,147460068.72068,59941,29856.203,60971139.66573,0,ETHUSDT
2023-11-20 15:30:00,2039.36,2041.04,2032.63,2036.11,36113.371,2023-11-20 15:44:59.999,73560903.35397,34300,15566.470,31709772.54629,0,ETHUSDT
2023-11-20 15:45:00,2036.12,2045,2035.78,2043.11,29796.613,2023-11-20 15:59:59.999,60850461.40149,29794,17240.433,35209452.56402,0,ETHUSDT
2023-11-20 16:00:00,2043.11,2054,2036.76,2038.70,87475.246,2023-11-20 16:14:59.999,178938414.56561,71393,43500.737,89010920.71017,0,ETHUSDT
2023-11-20 16:15:00,2038.70,2039.61,2031.44,2033.41,41286.020,2023-11-20 16:29:59.999,84035983.13158,35625,17240.466,35094957.49133,0,ETHUSDT
2023-11-20 16:30:00,2033.42,2033.73,2027.14,2030.43,44340.209,2023-11-20 16:44:59.999,90016931.38878,37747,20296.982,41211443.55442,0,ETHUSDT
2023-11-20 16:45:00,2030.37,2031.30,2020.13,2020.89,52432.762,2023-11-20 16:59:59.999,106107106.64714,44238,24235.659,49042137.33520,0,ETHUSDT
2023-11-20 17:00:00,2020.90,2028.20,2020.12,2026.10,44460.900,2023-11-20 17:14:59.999,90004645.85999,34556,26719.098,54093633.14250,0,ETHUSDT
2023-11-20 17:15:00,2026.10,2027.66,2010.78,2023.60,72108.617,2023-11-20 17:29:59.999,145635904.02289,49626,33313.199,67309939.26714,0,ETHUSDT
2023-11-20 17:30:00,2023.60,2045.95,2014.19,2038.86,122357.518,2023-11-20 17:44:59.999,248692235.64323,100540,63985.820,130064347.02018,0,ETHUSDT
2023-11-20 17:45:00,2038.84,2068.80,2038.30,2058.06,150037.993,2023-11-20 17:59:59.999,308653690.38197,124140,81131.149,166876740.14902,0,ETHUSDT
2023-11-20 18:00:00,2058.07,2063.89,2047.95,2051.56,78925.900,2023-11-20 18:14:59.999,162236134.58376,65815,33602.914,69080120.64128,0,ETHUSDT
2023-11-20 18:15:00,2051.56,2051.80,2033.39,2046.08,88992.950,2023-11-20 18:29:59.999,181763515.39346,70847,42824.117,87477723.58744,0,ETHUSDT
2023-11-20 18:30:00,2046.09,2046.66,2035.68,2036.14,27719.537,2023-11-20 18:44:59.999,56598176.33969,28785,12206.399,24928621.16080,0,ETHUSDT
2023-11-20 18:45:00,2036.14,2056.79,2032.36,2046.19,77534.674,2023-11-20 18:59:59.999,158546922.22839,61190,44028.644,90052168.38986,0,ETHUSDT
2023-11-20 19:00:00,2046.19,2050.29,2035,2037.65,38259.080,2023-11-20 19:14:59.999,78123863.63273,34221,16845.666,34410663.38768,0,ETHUSDT
2023-11-20 19:15:00,2037.64,2045,2034.33,2043.61,29415.565,2023-11-20 19:29:59.999,60033250.10241,24401,16882.480,34458630.03078,0,ETHUSDT
2023-11-20 19:30:00,2043.62,2050.54,2041.19,2044.92,27613.852,2023-11-20 19:44:59.999,56495752.98373,26590,15024.773,30745916.24425,0,ETHUSDT
2023-11-20 19:45:00,2044.92,2045.19,2036.60,2037.36,21238.256,2023-11-20 19:59:59.999,43320763.43899,22209,8795.324,17940669.71634,0,ETHUSDT
2023-11-20 20:00:00,2037.36,2039.79,2035.64,2036.90,14154.163,2023-11-20 20:14:59.999,28833212.03141,16080,7285.251,14841359.98577,0,ETHUSDT
2023-11-20 20:15:00,2036.91,2040.55,2035.62,2038.36,12738.769,2023-11-20 20:29:59.999,25962828.23345,13804,6917.858,14099149.88339,0,ETHUSDT
2023-11-20 20:30:00,2038.36,2039.38,2031.36,2034.01,15943.182,2023-11-20 20:44:59.999,32441774.14598,16365,6794.251,13826982.71216,0,ETHUSDT
2023-11-20 20:45:00,2034.01,2036.34,2030.17,2036.07,14132.356,2023-11-20 20:59:59.999,28731979.58365,16154,8048.383,16364508.64460,0,ETHUSDT
2023-11-20 21:00:00,2036.08,2036.31,2022,2022.21,24330.824,2023-11-20 21:14:59.999,49341770.54783,25724,9010.761,18273235.08522,0,ETHUSDT
2023-11-15 16:15:00,61.7220,62.2730,61.4640,62.0800,614077,2023-11-15 16:29:59.999,37980328.9650,47779,308288,19074570.7490,0,SOLUSDT
2023-11-15 16:30:00,62.0800,62.3870,61.7880,62.2360,425674,2023-11-15 16:44:59.999,26454503.0230,37172,212582,13215847.5120,0,SOLUSDT
2023-11-15 16:45:00,62.2360,62.3950,61.6260,62.0430,469945,2023-11-15 16:59:59.999,29127840.0160,38780,238765,14802090.0080,0,SOLUSDT
2023-11-15 17:00:00,62.0440,62.1270,60.7050,61.2510,1149581,2023-11-15 17:14:59.999,70477702.1500,84410,501171,30733298.6640,0,SOLUSDT
2023-11-15 17:15:00,61.2510,61.5290,60.9120,61.3300,485061,2023-11-15 17:29:59.999,29710393.8850,37736,235209,14408883.9280,0,SOLUSDT
2023-11-15 17:30:00,61.3320,61.7040,61.1810,61.3020,379109,2023-11-15 17:44:59.999,23301696.2470,31279,196376,12072822.5860,0,SOLUSDT
2023-11-15 17:45:00,61.3030,61.9120,61.1670,61.6850,438733,2023-11-15 17:59:59.999,27026983.0370,32971,233182,14366588.4110,0,SOLUSDT
2023-11-15 18:00:00,61.6850,62.8290,61.3230,62.4830,825883,2023-11-15 18:14:59.999,51347099.2930,67638,467335,29063928.5270,0,SOLUSDT
2023-11-15 18:15:00,62.4730,63.3900,61.4350,62.2580,1849060,2023-11-15 18:29:59.999,115561550.1820,144588,897432,56108203.7580,0,SOLUSDT
2023-11-15 18:30:00,62.2570,62.6690,61.5970,62.4740,774899,2023-11-15 18:44:59.999,48135321.3680,68129,398305,24750065.5120,0,SOLUSDT
2023-11-15 18:45:00,62.4680,63.0490,62.3760,62.6650,667233,2023-11-15 18:59:59.999,41804521.6320,61812,332870,20860503.8640,0,SOLUSDT
2023-11-15 19:00:00,62.6590,63.3580,62.4190,62.6150,859176,2023-11-15 19:14:59.999,54083619.0350,72592,419689,26429093.6420,0,SOLUSDT
2023-11-15 19:15:00,62.6170,65.3100,62.6000,64.9810,2840821,2023-11-15 19:29:59.999,182019194.9720,214469,1577420,101097332.4540,0,SOLUSDT
2023-11-15 19:30:00,64.9810,65.8840,64.6850,64.6860,1965880,2023-11-15 19:44:59.999,128244801.7180,154277,971374,63388019.6760,0,SOLUSDT
2023-11-15 19:45:00,64.6850,65.5000,64.5670,65.3910,808714,2023-11-15 19:59:59.999,52579364.3210,66866,428402,27856114.6870,0,SOLUSDT
2023-11-15 20:00:00,65.3890,65.8000,65.0390,65.3770,957087,2023-11-15 20:14:59.999,62679720.1420,80650,468835,30710489.4020,0,SOLUSDT
2023-11-15 20:15:00,65.3770,67.2280,65.3650,66.5960,1759055,2023-11-15 20:29:59.999,116901328.4160,147542,940090,62474283.4910,0,SOLUSDT
2023-11-15 20:30:00,66.5950,66.9730,65.7300,65.9000,1138693,2023-11-15 20:44:59.999,75435353.7230,91034,538973,35708623.7420,0,SOLUSDT
2023-11-15 20:45:00,65.9000,66.6230,65.8820,66.4310,616077,2023-11-15 20:59:59.999,40819398.3430,51288,307051,20348725.2400,0,SOLUSDT
2023-11-15 21:00:00,66.4380,66.4970,66.0560,66.0810,431035,2023-11-15 21:14:59.999,28567209.1250,35724,203418,13482451.6480,0,SOLUSDT
2023-11-15 21:15:00,66.0800,66.3330,65.4530,65.6290,833237,2023-11-15 21:29:59.999,54921068.3670,61903,414414,27318000.0160,0,SOLUSDT
2023-11-15 21:30:00,65.6320,65.8650,65.2990,65.7540,549896,2023-11-15 21:44:59.999,36067763.3430,42231,272557,17881311.5210,0,SOLUSDT
2023-11-15 21:45:00,65.7560,65.8690,65.0210,65.1220,496429,2023-11-15 21:59:59.999,32452841.7000,38775,248000,16215898.3590,0,SOLUSDT
2023-11-15 22:00:00,65.1210,65.1850,64.2410,65.1430,892097,2023-11-15 22:14:59.999,57736206.6440,59991,415987,26924959.8230,0,SOLUSDT
2023-11-15 22:15:00,65.1430,65.5990,64.8460,65.5000,463856,2023-11-15 22:29:59.999,30240087.0260,34121,253134,16506420.4790,0,SOLUSDT
2023-11-15 22:30:00,65.5040,65.7290,65.2800,65.6000,369562,2023-11-15 22:44:59.999,24209772.1840,26816,185527,12155428.0830,0,SOLUSDT
2023-11-15 22:45:00,65.5990,65.6500,65.0290,65.1940,314442,2023-11-15 22:59:59.999,20535139.0060,25493,142095,9279804.0010,0,SOLUSDT
2023-11-15 23:00:00,65.1950,65.6270,65.1210,65.5220,284778,2023-11-15 23:14:59.999,18621486.3080,26593,151602,9913712.8630,0,SOLUSDT
2023-11-15 23:15:00,65.5220,65.7650,64.7680,65.0240,471518,2023-11-15 23:29:59.999,30731841.3350,39737,229950,14992259.1570,0,SOLUSDT
2023-11-15 23:30:00,65.0240,65.4920,64.9110,65.3450,281794,2023-11-15 23:44:59.999,18380309.8910,26073,155056,10112725.7150,0,SOLUSDT
2023-11-15 23:45:00,65.3470,65.7250,65.0390,65.5060,341387,2023-11-15 23:59:59.999,22346212.3630,30487,176155,11530581.2780,0,SOLUSDT
2023-11-16 00:00:00,65.5060,65.9850,64.7290,65.2120,711472,2023-11-16 00:14:59.999,46453901.6290,62642,345059,22537550.2670,0,SOLUSDT
2023-11-16 00:15:00,65.2110,66.1940,65.1940,65.9010,729419,2023-11-16 00:29:59.999,47994391.3370,58171,409395,26937097.0880,0,SOLUSDT
2023-11-16 00:30:00,65.9060,66.1000,65.0300,65.1680,454273,2023-11-16 00:44:59.999,29751827.3290,39215,213591,13987285.5550,0,SOLUSDT
2023-11-16 00:45:00,65.1680,65.8990,65.1510,65.3070,518422,2023-11-16 00:59:59.999,33941009.8520,41789,258434,16921856.2110,0,SOLUSDT
2023-11-16 01:00:00,65.3000,65.4600,64.9120,64.9210,315983,2023-11-16 01:14:59.999,20576966.7560,27277,148560,9674259.3780,0,SOLUSDT
2023-11-16 01:15:00,64.9220,65.6440,64.5020,65.5860,604227,2023-11-16 01:29:59.999,39269353.5640,48883,327441,21295249.7480,0,SOLUSDT
2023-11-16 01:30:00,65.5940,65.6710,65.1500,65.3810,324426,2023-11-16 01:44:59.999,21229713.0770,25201,163782,10718555.6280,0,SOLUSDT
2023-11-16 01:45:00,65.3760,65.5000,64.9470,65.3580,302689,2023-11-16 01:59:59.999,19720906.6590,25827,139583,9095580.8630,0,SOLUSDT
2023-11-16 02:00:00,65.3540,66.6560,65.1140,66.3460,662722,2023-11-16 02:14:59.999,43632679.7340,52693,376043,24764118.3340,0,SOLUSDT
2023-11-16 02:15:00,66.3420,66.8300,65.7570,66,504332,2023-11-16 02:29:59.999,33376278.2590,44457,235795,15604707.7950,0,SOLUSDT
2023-11-16 02:30:00,66.0010,66.4200,65.8600,66.0500,299858,2023-11-16 02:44:59.999,19830033.6830,26020,160395,10607192.5050,0,SOLUSDT
2023-11-16 02:45:00,66.0490,66.3790,65.8890,66.1350,249650,2023-11-16 02:59:59.999,16517575.0910,23566,120975,8005068.2730,0,SOLUSDT
2023-11-16 03:00:00,66.1340,66.6000,65.9510,66.4440,339121,2023-11-16 03:14:59.999,22472130.1780,29263,179566,11901372.6450,0,SOLUSDT
2023-11-16 03:15:00,66.4440,66.6130,65.9480,66.0580,429894,2023-11-16 03:29:59.999,28505106.1130,36743,195609,12971940.3750,0,SOLUSDT
2023-11-16 03:30:00,66.0580,66.5000,65.8160,66.3770,274719,2023-11-16 03:44:59.999,18202901.3970,25661,139758,9263367.5400,0,SOLUSDT
2023-11-16 03:45:00,66.3760,66.3820,65.8500,65.9160,302978,2023-11-16 03:59:59.999,20003656.6820,24397,121541,8025202.7290,0,SOLUSDT
2023-11-16 04:00:00,65.9150,65.9760,65,65.2590,582060,2023-11-16 04:14:59.999,38052019.3940,44242,266767,17440122.3270,0,SOLUSDT
2023-11-16 04:15:00,65.2580,65.4350,64.9110,65.3800,273326,2023-11-16 04:29:59.999,17817473.0720,22816,137863,8991106.9290,0,SOLUSDT
2023-11-16 04:30:00,65.3800,65.7610,65.2130,65.3360,274905,2023-11-16 04:44:59.999,17996858.2080,25202,147928,9685176.5440,0,SOLUSDT
2023-11-16 04:45:00,65.3350,65.4230,65.0520,65.0740,157315,2023-11-16 04:59:59.999,10263986.1470,16895,70680,4612529.6810,0,SOLUSDT
2023-11-16 05:00:00,65.0710,65.4140,64.7570,65.1940,307766,2023-11-16 05:14:59.999,20024417.7570,27832,123120,8015336.3730,0,SOLUSDT
2023-11-16 05:15:00,65.1940,65.2770,64.9640,65.1460,170279,2023-11-16 05:29:59.999,11087715.8550,16961,83999,5470265.2920,0,SOLUSDT
2023-11-16 05:30:00,65.1440,65.6540,65.0800,65.6370,287590,2023-11-16 05:44:59.999,18825011.0270,24696,162476,10637189.4780,0,SOLUSDT
2023-11-16 05:45:00,65.6360,66.2840,65.4250,66.1890,292973,2023-11-16 05:59:59.999,19299856.0700,27471,159616,10518153.1360,0,SOLUSDT
2023-11-16 06:00:00,66.1810,67.2580,66.0560,67.0440,794967,2023-11-16 06:14:59.999,52942208.4130,58459,462331,30802001.4640,0,SOLUSDT
2023-11-16 06:15:00,67.0450,67.8970,66.7300,67.8490,1211888,2023-11-16 06:29:59.999,81697467.2760,93331,635456,42850847.6790,0,SOLUSDT
2023-11-16 06:30:00,67.8500,68.3560,67.2040,67.5130,1149265,2023-11-16 06:44:59.999,77944666.3000,93326,550856,37378920.5770,0,SOLUSDT
2023-11-16 06:45:00,67.5140,67.8490,67.1800,67.8190,469209,2023-11-16 06:59:59.999,31679456.5730,41186,222685,15042251.1640,0,SOLUSDT
2023-11-16 07:00:00,67.8190,68.0670,67.2360,67.5310,534180,2023-11-16 07:14:59.999,36115964.9420,48395,254367,17203769.8290,0,SOLUSDT
2023-11-16 07:15:00,67.5260,67.5500,66.7640,67.0480,555852,2023-11-16 07:29:59.999,37291494.7140,44111,215125,14434091.2670,0,SOLUSDT
2023-11-16 07:30:00,67.0480,67.0670,66.1130,66.4690,772824,2023-11-16 07:44:59.999,51370468.3410,54910,360013,23925343.5550,0,SOLUSDT
2023-11-16 07:45:00,66.4680,66.6030,65.6410,65.7330,592468,2023-11-16 07:59:59.999,39118294.9050,45630,245030,16181979.5320,0,SOLUSDT
2023-11-16 08:00:00,65.7320,66.1300,65.3000,65.4450,612314,2023-11-16 08:14:59.999,40261354.6840,47494,285945,18809307.0190,0,SOLUSDT
2023-11-16 08:15:00,65.4470,65.7460,64.6010,65.0050,979793,2023-11-16 08:29:59.999,63779712.5480,67607,441022,28718056.7660,0,SOLUSDT
2023-11-16 08:30:00,65.0050,65.6270,64.6020,65.4750,786377,2023-11-16 08:44:59.999,51313288.9860,56613,424249,27687066.2050,0,SOLUSDT
2023-11-16 08:45:00,65.4750,65.6650,64.7000,64.8620,579411,2023-11-16 08:59:59.999,37810174.5450,44054,255811,16703071.2770,0,SOLUSDT
2023-11-16 09:00:00,64.8620,65.1780,64.0760,65.1450,1029926,2023-11-16 09:14:59.999,66543994.3270,77157,487994,31544532.1900,0,SOLUSDT
2023-11-16 09:15:00,65.1440,65.3490,64.7930,64.8750,480589,2023-11-16 09:29:59.999,31278004.8150,38153,245763,15997037.7480,0,SOLUSDT
2023-11-16 09:30:00,64.8750,64.9820,64.2000,64.8230,569999,2023-11-16 09:44:59.999,36851194.4350,47013,268716,17374808.6820,0,SOLUSDT
2023-11-16 09:45:00,64.8230,65.6040,64.8110,65.4290,603376,2023-11-16 09:59:59.999,39409817.7010,46057,320520,20934460.8960,0,SOLUSDT
2023-11-16 10:00:00,65.4350,66.0980,65.4000,65.7890,564688,2023-11-16 10:14:59.999,37164343.6540,43355,283558,18661349.0810,0,SOLUSDT
2023-11-16 10:15:00,65.7880,65.8410,65.3010,65.7350,416247,2023-11-16 10:29:59.999,27307717.3240,33122,200175,13134995.7930,0,SOLUSDT
2023-11-16 10:30:00,65.7350,65.7350,65.2010,65.4130,296173,2023-11-16 10:44:59.999,19368567.0220,25743,127054,8309880.1380,0,SOLUSDT
2023-11-16 10:45:00,65.4120,65.6740,65.0240,65.1690,282520,2023-11-16 10:59:59.999,18466177.3240,25878,136466,8922699.8570,0,SOLUSDT
2023-11-16 11:00:00,65.1680,65.8840,65.0030,65.4900,518480,2023-11-16 11:14:59.999,33956780.5080,43978,262430,17190208.3920,0,SOLUSDT
2023-11-16 11:15:00,65.4840,65.8230,64.5190,64.6640,548788,2023-11-16 11:29:59.999,35807340.9740,48738,238131,15550921.9420,0,SOLUSDT
2023-11-16 11:30:00,64.6640,64.9570,64.2610,64.4290,727786,2023-11-16 11:44:59.999,47025431.6010,62513,350706,22668272.4710,0,SOLUSDT
2023-11-16 11:45:00,64.4300,64.6300,63.2560,64.0820,1611119,2023-11-16 11:59:59.999,102967214.4590,106453,782164,50008181.3940,0,SOLUSDT
2023-11-16 12:00:00,64.0750,64.4500,63.5930,63.9800,757684,2023-11-16 12:14:59.999,48504768.0580,62784,383517,24556225.6830,0,SOLUSDT
2023-11-16 12:15:00,63.9800,64.1320,63.3300,63.8430,740775,2023-11-16 12:29:59.999,47207356.0650,59525,353741,22547093.5530,0,SOLUSDT
2023-11-16 12:30:00,63.8430,64.4610,63.7410,64.3220,486306,2023-11-16 12:44:59.999,31240968.2870,43108,263838,16948717.0810,0,SOLUSDT
2023-11-16 12:45:00,64.3240,64.7990,64.0530,64.3000,458291,2023-11-16 12:59:59.999,29526136.5240,39960,232687,14997491.0230,0,SOLUSDT
2023-11-16 13:00:00,64.3020,64.4580,63.1110,63.3590,1001465,2023-11-16 13:14:59.999,63733238.2250,74027,458460,29177433.7850,0,SOLUSDT
2023-11-16 13:15:00,63.3620,63.4700,62.1000,63.0160,1796545,2023-11-16 13:29:59.999,112681760.9030,127875,839666,52680740.6930,0,SOLUSDT
